10808,-0.01,0.99,-0.00,0.19,0.45,-0.00,88.46,1.34,0.63
10818,-0.01,0.99,-0.00,0.09,0.43,0.09,88.48,1.32,0.63
10828,-0.01,0.99,0.00,-0.10,0.69,-0.03,88.50,1.31,0.63
10838,-0.01,0.99,0.00,-0.04,0.63,-0.14,88.51,1.31,0.63
10848,-0.02,0.98,0.00,0.02,0.66,-0.02,88.52,1.31,0.63
10858,-0.03,0.98,0.00,-0.12,0.39,-0.00,88.51,1.33,0.63
10868,-0.04,0.99,-0.00,-0.07,0.31,0.18,88.50,1.34,0.63
10878,-0.04,0.99,-0.00,-0.20,0.01,-0.06,88.48,1.36,0.63
10888,-0.03,0.99,0.01,0.06,-0.01,-0.20,88.47,1.37,0.63
10898,-0.03,0.98,0.00,0.08,-0.31,-0.17,88.46,1.38,0.63
10908,-0.02,0.98,0.01,-0.15,-0.18,-0.15,88.46,1.37,0.63
10918,-0.02,0.98,0.01,0.20,-0.54,-0.06,88.46,1.36,0.63
10928,-0.02,0.99,0.01,0.15,-0.62,-0.23,88.46,1.34,0.62
10938,-0.02,0.99,0.00,0.03,-0.66,-0.05,88.47,1.33,0.62
10948,-0.02,0.99,0.00,0.05,-0.68,-0.22,88.47,1.33,0.62
10958,-0.03,0.99,-0.00,0.03,-0.48,-0.20,88.47,1.33,0.62
10968,-0.03,0.98,-0.01,-0.15,-0.50,0.03,88.47,1.33,0.62
10978,-0.03,0.98,-0.01,0.12,-0.13,0.18,88.48,1.34,0.62
10988,-0.02,0.99,-0.01,0.26,0.08,0.06,88.50,1.34,0.62
10998,-0.02,0.99,-0.01,-0.01,0.21,0.14,88.52,1.33,0.62
11008,-0.01,0.99,-0.00,-0.03,0.25,0.09,88.53,1.32,0.62
11018,-0.01,0.98,-0.00,0.02,0.60,0.06,88.55,1.31,0.62
11028,-0.01,0.99,-0.00,-0.01,0.48,-0.03,88.58,1.30,0.62
11038,-0.02,0.98,-0.00,-0.07,0.62,0.17,88.58,1.30,0.63
11048,-0.03,0.98,0.00,-0.10,0.37,0.04,88.58,1.32,0.63
11058,-0.03,0.99,-0.00,-0.33,0.63,-0.11,88.57,1.33,0.63
11068,-0.03,0.98,0.00,0.03,0.28,0.12,88.56,1.34,0.63
11078,-0.04,0.98,0.01,-0.06,0.11,-0.11,88.53,1.36,0.63
11088,-0.03,0.99,0.01,-0.10,-0.05,-0.00,88.51,1.36,0.63
11098,-0.02,0.98,0.02,0.17,-0.28,-0.02,88.49,1.36,0.63
11108,-0.02,0.98,0.02,0.05,-0.30,0.07,88.47,1.36,0.63
11118,-0.02,0.98,0.01,0.23,-0.44,-0.02,88.48,1.35,0.63
11128,-0.02,0.99,0.01,0.19,-0.48,-0.05,88.48,1.34,0.63
11138,-0.02,0.99,-0.00,0.12,-0.59,-0.15,88.49,1.33,0.62
11148,-0.02,0.99,-0.01,0.17,-0.36,-0.09,88.50,1.32,0.62
11158,-0.03,0.99,-0.01,0.06,-0.25,-0.12,88.52,1.33,0.62
11168,-0.02,0.99,-0.01,-0.03,0.13,-0.09,88.54,1.33,0.62
11178,-0.02,0.99,-0.01,-0.04,0.22,-0.25,88.55,1.33,0.62
11188,-0.02,0.98,-0.00,-0.35,0.13,0.06,88.56,1.33,0.62
11198,-0.02,0.99,-0.00,-0.04,0.51,0.21,88.57,1.32,0.62
11208,-0.01,0.99,0.00,-0.20,0.53,0.04,88.58,1.32,0.62
11218,-0.02,0.98,0.00,0.02,0.37,0.24,88.58,1.32,0.62
11228,-0.02,0.98,0.01,-0.10,0.54,-0.12,88.57,1.32,0.62
11238,-0.03,0.98,0.01,-0.12,0.48,-0.05,88.55,1.33,0.62
11248,-0.03,0.99,0.01,-0.14,0.36,-0.09,88.54,1.35,0.62
11258,-0.03,0.98,0.01,0.00,0.39,0.03,88.52,1.36,0.62
11268,-0.03,0.99,0.01,0.09,0.07,0.12,88.49,1.37,0.62
11278,-0.03,0.98,0.01,0.22,-0.21,0.11,88.48,1.38,0.62
11288,-0.03,0.98,0.01,0.23,-0.05,-0.06,88.47,1.38,0.62
11298,-0.02,0.98,0.00,0.25,-0.47,0.17,88.47,1.37,0.63
11308,-0.02,0.99,0.00,-0.01,-0.45,-0.06,88.48,1.36,0.62
11318,-0.02,0.99,-0.01,-0.14,-0.36,0.06,88.50,1.35,0.62
11328,-0.02,0.98,-0.01,-0.10,-0.25,-0.23,88.51,1.34,0.62
11338,-0.03,0.98,-0.01,0.02,-0.31,-0.06,88.53,1.34,0.62
11348,-0.02,0.99,-0.00,-0.10,-0.24,-0.15,88.53,1.34,0.62
11358,-0.02,0.99,-0.00,0.05,-0.16,0.03,88.54,1.34,0.62
11368,-0.02,0.99,-0.00,0.08,0.28,-0.12,88.54,1.34,0.62
11378,-0.02,0.99,0.00,-0.04,0.11,-0.17,88.54,1.34,0.62
11388,-0.02,0.98,0.01,-0.10,0.21,-0.09,88.54,1.34,0.62
11398,-0.02,0.98,0.01,-0.26,0.43,0.14,88.54,1.34,0.62
11408,-0.02,0.98,0.01,-0.15,0.45,0.01,88.52,1.34,0.62
11418,-0.02,0.98,0.02,0.09,0.37,-0.02,88.51,1.34,0.62
11428,-0.03,0.98,0.01,0.25,0.14,-0.09,88.49,1.35,0.62
11438,-0.03,0.99,0.00,0.15,0.30,0.33,88.49,1.36,0.62
11448,-0.03,0.98,0.01,0.28,0.13,-0.17,88.48,1.37,0.62
11458,-0.03,0.99,-0.00,0.08,0.22,0.11,88.48,1.37,0.62
11585,-0.02,0.99,0.01,-0.10,0.11,0.06,88.47,1.38,0.63
11595,-0.01,0.99,-0.00,-0.01,0.42,0.20,88.49,1.38,0.63
11605,-0.02,0.98,0.00,0.14,0.14,0.07,88.50,1.37,0.63
11615,-0.02,0.98,0.00,0.22,0.33,-0.11,88.50,1.37,0.63
11625,-0.02,0.98,-0.00,0.15,0.11,-0.03,88.51,1.37,0.63
11635,-0.02,0.99,-0.01,0.12,0.36,0.29,88.53,1.37,0.63
11645,-0.03,0.98,-0.01,0.14,0.42,-0.03,88.54,1.38,0.63
11655,-0.03,0.99,-0.01,-0.01,0.16,-0.09,88.54,1.38,0.63
11665,-0.02,0.99,0.00,-0.12,0.25,-0.03,88.54,1.38,0.63
11675,-0.02,0.98,0.00,0.03,-0.08,0.03,88.54,1.38,0.63
11685,-0.02,0.98,0.01,-0.04,-0.15,0.06,88.54,1.38,0.63
11695,-0.03,0.98,0.02,0.11,-0.21,-0.08,88.52,1.38,0.63
11705,-0.03,0.98,0.01,0.05,-0.47,0.03,88.51,1.37,0.63
11715,-0.02,0.98,0.00,0.03,-0.45,-0.05,88.51,1.37,0.63
11725,-0.03,0.98,0.00,-0.10,-0.37,-0.09,88.50,1.38,0.63
11735,-0.03,0.99,0.01,0.05,-0.16,-0.08,88.49,1.38,0.63
11745,-0.02,0.99,0.00,0.03,-0.30,-0.11,88.48,1.38,0.63
11755,-0.03,0.98,0.00,0.17,-0.04,0.01,88.48,1.38,0.63
11765,-0.02,0.98,0.00,0.20,0.04,0.06,88.49,1.38,0.63
11775,-0.02,0.99,-0.01,0.08,-0.05,-0.00,88.51,1.37,0.63
11785,-0.01,0.98,-0.01,-0.04,0.02,0.06,88.53,1.35,0.63
11795,-0.02,0.98,-0.00,-0.15,0.07,-0.12,88.55,1.34,0.63
11805,-0.02,0.99,-0.01,-0.27,0.22,-0.08,88.56,1.34,0.63
11815,-0.03,0.98,-0.00,-0.10,0.53,0.26,88.56,1.35,0.63
11825,-0.02,0.98,0.00,-0.44,0.57,0.12,88.55,1.36,0.63
11835,-0.03,0.98,0.00,0.11,0.37,-0.00,88.55,1.37,0.63
11845,-0.03,0.99,0.00,-0.18,0.22,-0.14,88.54,1.37,0.63
11855,-0.02,0.99,0.01,0.09,0.05,-0.02,88.54,1.38,0.63
11865,-0.03,0.99,0.01,-0.15,0.05,0.03,88.52,1.38,0.63
11875,-0.03,0.98,0.01,-0.01,-0.13,0.15,88.51,1.38,0.63
11885,-0.02,0.98,0.01,0.00,-0.27,0.11,88.50,1.38,0.63
11895,-0.02,0.99,0.00,0.00,-0.37,-0.29,88.50,1.37,0.63
11905,-0.03,0.99,0.00,0.00,-0.42,-0.09,88.49,1.37,0.63
11915,-0.03,0.99,0.00,0.22,-0.39,0.07,88.49,1.37,0.63
11925,-0.02,0.99,0.00,0.14,-0.50,-0.26,88.49,1.37,0.63
11935,-0.02,0.99,-0.01,-0.12,-0.25,-0.02,88.50,1.37,0.63
11945,-0.02,0.99,-0.00,0.08,-0.16,-0.18,88.51,1.36,0.62
11955,-0.02,0.99,-0.01,0.06,-0.30,0.01,88.52,1.36,0.62
11965,-0.01,0.99,-0.00,0.14,0.08,0.01,88.54,1.34,0.62
11975,-0.01,0.98,-0.01,-0.17,-0.08,-0.11,88.56,1.33,0.62
11985,-0.02,0.99,-0.00,-0.21,0.19,0.14,88.57,1.33,0.62
11995,-0.02,0.98,0.00,-0.27,0.24,0.14,88.57,1.34,0.63
12005,-0.02,0.99,-0.00,-0.09,0.34,-0.20,88.57,1.34,0.62
12015,-0.02,0.98,0.00,-0.14,0.54,-0.02,88.56,1.35,0.62
12025,-0.03,0.98,0.00,0.14,0.10,0.03,88.55,1.36,0.62
12035,-0.03,0.98,0.00,-0.04,0.11,-0.02,88.55,1.36,0.62
12045,-0.03,0.98,0.01,0.03,0.36,-0.00,88.54,1.37,0.62
12055,-0.02,0.98,0.00,0.08,0.14,0.14,88.54,1.37,0.63
12065,-0.02,0.99,0.01,0.17,-0.07,0.01,88.54,1.36,0.63
12075,-0.02,0.98,0.00,-0.10,-0.10,0.03,88.54,1.36,0.63
12085,-0.02,0.98,0.00,0.08,-0.18,0.23,88.53,1.36,0.63
12095,-0.02,0.99,0.00,0.05,-0.27,-0.06,88.53,1.36,0.63
12105,-0.02,0.98,-0.00,0.03,-0.31,-0.03,88.54,1.35,0.63
12115,-0.02,0.98,-0.01,0.09,-0.27,-0.08,88.55,1.35,0.63
12125,-0.02,0.98,-0.00,0.11,-0.19,-0.06,88.56,1.35,0.63
12135,-0.02,0.99,-0.00,0.09,-0.11,-0.02,88.57,1.34,0.63
12145,-0.02,0.99,-0.00,0.09,0.14,-0.03,88.58,1.33,0.63
12155,-0.02,0.98,0.00,0.12,0.04,0.03,88.59,1.33,0.63
12165,-0.02,0.98,0.00,-0.09,0.16,0.14,88.59,1.32,0.63
12175,-0.02,0.99,0.00,-0.12,0.11,0.12,88.59,1.32,0.63
12185,-0.02,0.99,0.00,-0.24,0.21,-0.05,88.59,1.32,0.63
12195,-0.03,0.99,-0.00,-0.07,-0.10,0.03,88.59,1.33,0.63
12205,-0.02,0.98,0.00,-0.09,0.19,-0.06,88.58,1.33,0.63
12215,-0.02,0.98,0.01,0.03,0.42,0.20,88.58,1.33,0.63
12225,-0.03,0.98,0.01,0.08,0.39,0.09,88.57,1.34,0.63
12235,-0.03,0.98,0.00,0.23,0.11,-0.02,88.57,1.35,0.63
12245,-0.02,0.98,0.01,0.25,0.01,0.07,88.57,1.34,0.63
12255,-0.02,0.98,0.00,0.06,0.14,-0.08,88.57,1.34,0.63
12265,-0.02,0.98,0.00,-0.21,-0.07,-0.05,88.57,1.34,0.63
12275,-0.02,0.99,-0.01,-0.14,-0.10,0.09,88.58,1.34,0.63
12285,-0.02,0.98,-0.00,0.15,-0.22,-0.08,88.59,1.34,0.63
12295,-0.02,0.98,0.00,0.03,-0.30,-0.03,88.59,1.33,0.63
12305,-0.03,0.98,-0.00,0.02,-0.07,-0.15,88.59,1.34,0.63
12315,-0.02,0.99,0.00,0.02,-0.27,0.15,88.59,1.33,0.63
12325,-0.02,0.99,0.00,-0.03,-0.15,-0.03,88.59,1.33,0.63
12335,-0.02,0.99,-0.00,-0.10,-0.11,-0.15,88.59,1.33,0.63
12345,-0.02,0.99,0.00,-0.10,-0.16,-0.14,88.60,1.32,0.63
12355,-0.02,0.99,0.01,-0.01,0.10,-0.03,88.59,1.32,0.63
12365,-0.02,0.98,-0.00,0.32,0.16,-0.23,88.59,1.32,0.62
12375,-0.02,0.98,0.00,0.31,0.21,-0.12,88.60,1.33,0.62
12385,-0.03,0.98,0.00,0.09,0.16,0.15,88.59,1.33,0.62
12395,-0.02,0.99,0.00,0.08,0.36,-0.02,88.59,1.33,0.62
12405,-0.02,0.98,-0.00,-0.15,-0.01,-0.22,88.60,1.33,0.62
12415,-0.02,0.98,0.00,0.00,0.24,0.03,88.59,1.34,0.62
12425,-0.03,0.98,0.00,-0.23,0.05,0.07,88.58,1.34,0.62
12435,-0.02,0.99,0.00,0.03,0.19,0.09,88.58,1.34,0.62
12445,-0.03,0.99,0.00,0.15,0.01,0.21,88.58,1.35,0.63
12455,-0.03,0.98,0.00,-0.21,0.02,-0.02,88.57,1.35,0.63
12465,-0.02,0.99,0.00,-0.18,-0.11,-0.11,88.57,1.35,0.62
12475,-0.02,0.99,0.00,-0.36,-0.19,-0.00,88.56,1.35,0.62
12485,-0.02,0.98,0.00,-0.06,-0.33,-0.11,88.56,1.35,0.62
12495,-0.03,0.98,-0.00,-0.07,-0.16,0.04,88.56,1.35,0.62
12505,-0.02,0.99,0.01,0.23,-0.34,0.01,88.55,1.35,0.62
12515,-0.02,0.99,0.00,-0.09,0.08,0.03,88.55,1.35,0.62
12525,-0.03,0.99,0.00,0.06,-0.21,0.04,88.54,1.35,0.62
12535,-0.02,0.98,0.00,0.17,0.01,-0.35,88.54,1.35,0.62
12545,-0.02,0.98,0.00,0.05,0.24,-0.09,88.55,1.35,0.62
12555,-0.02,0.99,-0.00,-0.09,-0.04,-0.03,88.55,1.35,0.62
12565,-0.02,0.98,-0.00,-0.07,0.13,0.12,88.55,1.35,0.62
12575,-0.02,0.99,0.00,-0.04,0.08,-0.02,88.56,1.34,0.62
12698,-0.02,0.98,0.00,0.02,-0.19,-0.03,88.57,1.32,0.62
12708,-0.02,0.98,-0.00,-0.04,-0.16,0.12,88.57,1.32,0.62
12718,-0.02,0.99,0.00,0.06,-0.07,0.01,88.57,1.32,0.62
12728,-0.02,0.99,0.00,0.02,-0.10,0.15,88.58,1.31,0.62
12738,-0.02,0.99,0.00,-0.07,0.01,-0.08,88.58,1.31,0.62
12748,-0.02,0.99,0.00,0.06,0.01,0.01,88.58,1.31,0.62
12758,-0.02,0.98,-0.00,-0.27,0.05,0.01,88.58,1.32,0.62
12768,-0.03,0.99,0.00,-0.24,0.27,0.07,88.57,1.32,0.62
12778,-0.02,0.98,0.00,0.00,0.04,-0.14,88.57,1.32,0.62
12788,-0.02,0.98,-0.00,-0.04,0.25,0.15,88.58,1.32,0.62
12798,-0.02,0.99,0.00,-0.14,0.05,0.15,88.57,1.32,0.62
12808,-0.02,0.98,0.00,-0.09,0.33,-0.06,88.57,1.33,0.62
12818,-0.02,0.99,0.00,-0.09,0.24,-0.11,88.57,1.33,0.62
12828,-0.03,0.98,0.00,-0.14,0.31,-0.02,88.56,1.34,0.62
12838,-0.02,0.98,0.00,-0.04,0.01,-0.12,88.56,1.34,0.62
12848,-0.02,0.98,0.01,0.11,0.01,-0.06,88.56,1.33,0.62
12858,-0.02,0.98,0.00,-0.01,0.11,-0.03,88.55,1.34,0.62
12868,-0.03,0.99,0.01,0.09,-0.27,0.17,88.54,1.34,0.62
12878,-0.03,0.99,0.00,0.22,-0.07,-0.06,88.54,1.34,0.62
12888,-0.02,0.98,-0.00,-0.10,-0.39,0.29,88.54,1.34,0.62
12898,-0.03,0.98,0.00,-0.10,-0.11,-0.12,88.54,1.34,0.62
12908,-0.02,0.98,0.00,0.00,-0.27,-0.14,88.54,1.34,0.62
12918,-0.02,0.99,0.00,-0.18,-0.11,-0.02,88.55,1.33,0.62
12928,-0.02,0.98,0.00,-0.07,-0.07,0.15,88.55,1.32,0.62
12938,-0.02,0.98,-0.00,0.03,0.02,-0.02,88.56,1.32,0.62
12948,-0.02,0.98,-0.00,0.19,0.04,0.06,88.57,1.32,0.62
12958,-0.02,0.98,0.00,-0.01,0.02,0.15,88.57,1.32,0.62
12968,-0.02,0.99,0.00,-0.10,0.11,-0.02,88.57,1.32,0.62
12978,-0.03,0.98,0.00,-0.09,0.05,0.14,88.57,1.32,0.62
12988,-0.02,0.99,0.01,-0.35,0.11,0.09,88.56,1.32,0.62
12998,-0.02,0.99,-0.00,0.06,0.05,0.06,88.57,1.32,0.62
13008,-0.02,0.99,0.00,0.19,0.14,0.09,88.57,1.32,0.63
13018,-0.02,0.98,0.00,-0.04,0.16,0.09,88.57,1.32,0.63
13028,-0.02,0.99,0.01,0.14,0.01,-0.08,88.57,1.32,0.63
13038,-0.02,0.99,0.00,-0.09,0.04,-0.12,88.57,1.32,0.62
13048,-0.03,0.98,0.00,-0.20,-0.02,-0.09,88.56,1.32,0.62
13058,-0.02,0.99,0.00,-0.09,-0.25,-0.09,88.56,1.32,0.62
13068,-0.02,0.98,0.00,-0.03,-0.02,-0.11,88.56,1.32,0.62
13078,-0.02,0.99,-0.00,-0.01,-0.08,0.03,88.56,1.32,0.62
13088,-0.02,0.99,0.01,0.22,-0.25,-0.00,88.56,1.32,0.62
13098,-0.02,0.98,-0.00,-0.03,-0.18,0.09,88.57,1.31,0.62
13108,-0.02,0.99,0.00,-0.18,0.01,0.01,88.56,1.32,0.62
13118,-0.02,0.98,0.00,-0.12,-0.16,-0.00,88.56,1.32,0.62
13128,-0.03,0.99,-0.00,0.03,0.02,0.14,88.56,1.32,0.62
13138,-0.02,0.98,-0.00,0.15,0.02,0.04,88.56,1.32,0.62
13148,-0.02,0.99,-0.00,0.06,0.01,0.06,88.57,1.32,0.62
13158,-0.03,0.98,0.00,0.02,0.11,0.07,88.56,1.32,0.63
13168,-0.02,0.99,-0.00,0.25,0.21,-0.02,88.57,1.33,0.63
13178,-0.02,0.99,0.00,0.14,0.02,-0.09,88.57,1.32,0.62
13188,-0.02,0.98,0.00,-0.10,0.05,0.04,88.56,1.33,0.63
13198,-0.03,0.99,0.00,-0.07,-0.33,-0.06,88.56,1.33,0.62
13208,-0.02,0.98,-0.00,0.31,0.19,0.09,88.56,1.33,0.63
13218,-0.02,0.99,-0.00,0.00,0.33,0.04,88.57,1.33,0.63
13228,-0.02,0.99,0.00,0.03,0.04,-0.02,88.57,1.33,0.63
13238,-0.02,0.99,0.00,-0.23,-0.11,-0.12,88.57,1.33,0.62
13248,-0.02,0.99,0.01,0.08,0.31,-0.08,88.57,1.33,0.62
13258,-0.02,0.98,0.00,-0.01,-0.19,-0.17,88.57,1.33,0.62
13268,-0.03,0.99,-0.00,0.05,-0.04,-0.00,88.57,1.33,0.62
13278,-0.02,0.98,-0.00,0.14,-0.31,0.23,88.58,1.32,0.62
13288,-0.02,0.99,0.00,0.02,-0.24,0.07,88.58,1.32,0.62
13298,-0.03,0.98,-0.00,0.23,0.05,-0.03,88.58,1.32,0.62
13308,-0.03,0.98,-0.00,-0.09,0.24,0.09,88.58,1.33,0.63
13318,-0.02,0.98,0.00,-0.24,-0.04,-0.08,88.58,1.33,0.62
13328,-0.02,0.99,0.00,-0.07,0.01,0.12,88.58,1.32,0.63
13338,-0.03,0.98,0.00,-0.10,-0.07,0.12,88.57,1.33,0.63
13348,-0.02,0.99,0.01,-0.04,0.07,0.04,88.57,1.33,0.63
13358,-0.02,0.98,0.00,-0.17,0.14,-0.03,88.57,1.33,0.63
13368,-0.02,0.99,0.00,0.05,0.08,0.09,88.57,1.33,0.63
13378,-0.02,0.98,0.00,0.03,0.10,-0.00,88.57,1.32,0.63
13388,-0.02,0.98,0.01,-0.15,0.05,0.12,88.57,1.32,0.63
13398,-0.02,0.99,0.00,0.11,0.21,0.06,88.57,1.32,0.63
13408,-0.02,0.98,-0.00,-0.01,0.08,0.03,88.57,1.33,0.63
13418,-0.02,0.99,-0.01,0.06,0.16,0.12,88.58,1.33,0.63
13428,-0.02,0.99,0.00,0.00,-0.04,0.09,88.59,1.33,0.63
13438,-0.03,0.99,-0.00,-0.09,-0.04,0.06,88.58,1.33,0.63
13448,-0.03,0.99,0.01,0.05,-0.08,0.21,88.58,1.33,0.63
13458,-0.02,0.99,0.00,0.09,-0.07,0.07,88.58,1.33,0.64
13468,-0.02,0.98,0.00,-0.17,-0.18,-0.23,88.58,1.33,0.63
13478,-0.02,0.98,-0.00,-0.01,-0.21,-0.08,88.58,1.32,0.63
13488,-0.02,0.98,-0.00,-0.17,-0.07,0.21,88.58,1.32,0.63
13498,-0.02,0.99,0.00,0.12,-0.33,-0.02,88.59,1.31,0.63
13508,-0.02,0.99,0.00,0.00,-0.02,0.04,88.59,1.31,0.64
13518,-0.02,0.98,-0.00,0.00,-0.18,-0.06,88.60,1.31,0.63
13528,-0.02,0.99,0.00,-0.06,-0.10,0.03,88.60,1.30,0.63
13538,-0.02,0.98,0.00,-0.10,0.14,0.21,88.61,1.30,0.64
13548,-0.02,0.99,-0.00,-0.09,0.27,0.17,88.61,1.30,0.64
13558,-0.03,0.98,0.00,-0.14,0.08,0.15,88.61,1.31,0.64
13568,-0.02,0.99,0.00,0.11,0.42,0.03,88.60,1.31,0.64
13578,-0.02,0.98,0.00,0.06,0.22,0.12,88.61,1.32,0.64
13588,-0.02,0.99,0.01,0.09,-0.05,0.23,88.60,1.32,0.64
13598,-0.03,0.99,0.00,-0.20,0.19,0.01,88.59,1.32,0.64
13608,-0.02,0.99,0.00,0.02,0.07,-0.12,88.59,1.32,0.64
13618,-0.02,0.98,0.00,0.31,-0.04,0.11,88.60,1.32,0.64
13628,-0.02,0.99,0.01,0.08,-0.15,-0.14,88.60,1.32,0.64
13638,-0.03,0.99,0.00,0.03,-0.11,0.03,88.59,1.32,0.64
13648,-0.02,0.98,-0.00,0.11,-0.11,-0.05,88.60,1.31,0.64
13658,-0.02,0.98,-0.00,-0.20,0.01,-0.05,88.60,1.31,0.64
13668,-0.03,0.98,0.01,-0.12,-0.28,-0.08,88.59,1.31,0.64
13678,-0.02,0.98,0.00,-0.03,-0.10,0.03,88.60,1.31,0.64
13688,-0.02,0.98,-0.00,-0.09,-0.11,-0.12,88.60,1.31,0.64
13825,-0.02,0.98,-0.00,-0.27,-0.11,-0.06,88.57,1.29,0.63
13835,-0.02,0.98,-0.00,-0.15,-0.04,-0.17,88.58,1.28,0.63
13845,-0.03,0.99,0.00,0.06,-0.05,0.18,88.58,1.29,0.63
13855,-0.02,0.99,0.00,-0.03,-0.24,-0.02,88.58,1.28,0.63
13865,-0.02,0.99,0.00,-0.07,-0.27,-0.05,88.57,1.28,0.63
13875,-0.02,0.98,0.00,0.02,-0.15,-0.00,88.58,1.28,0.63
13885,-0.02,0.99,-0.00,0.06,0.14,-0.12,88.58,1.28,0.63
13895,-0.02,0.98,-0.00,-0.30,-0.10,-0.08,88.58,1.27,0.63
13905,-0.02,0.98,-0.00,-0.04,0.14,0.04,88.59,1.27,0.63
13915,-0.02,0.99,-0.00,-0.15,-0.07,0.18,88.59,1.28,0.63
13925,-0.02,0.98,-0.00,0.09,-0.04,-0.00,88.60,1.28,0.63
13935,-0.02,0.98,0.00,-0.07,0.14,0.17,88.60,1.28,0.63
13945,-0.03,0.98,0.00,-0.01,-0.01,-0.02,88.59,1.28,0.63
13955,-0.02,0.98,0.00,0.09,0.05,0.04,88.60,1.28,0.63
13965,-0.02,0.98,-0.00,0.06,0.10,0.15,88.60,1.28,0.63
13975,-0.02,0.99,0.00,-0.06,0.28,0.23,88.60,1.28,0.64
13985,-0.02,0.98,0.00,0.09,0.10,0.14,88.60,1.29,0.64
13995,-0.02,0.99,0.00,0.06,0.07,0.04,88.60,1.28,0.64
14005,-0.02,0.99,0.00,0.03,-0.10,0.11,88.60,1.28,0.64
14015,-0.02,0.98,-0.00,-0.10,0.01,-0.06,88.61,1.28,0.64
14025,-0.03,0.98,0.00,0.05,-0.01,0.03,88.61,1.29,0.64
14035,-0.02,0.98,0.00,0.26,0.04,-0.06,88.61,1.29,0.64
14045,-0.02,0.99,0.00,-0.09,0.01,-0.02,88.61,1.28,0.64
14055,-0.02,0.98,0.00,-0.09,-0.15,-0.03,88.61,1.28,0.64
14065,-0.03,0.99,0.00,0.00,-0.30,-0.00,88.60,1.28,0.64
14075,-0.02,0.99,0.01,-0.03,-0.04,0.04,88.60,1.28,0.64
14085,-0.02,0.99,0.00,-0.10,-0.01,-0.08,88.59,1.29,0.64
14095,-0.03,0.98,0.00,0.06,0.28,0.07,88.59,1.30,0.64
14105,-0.02,0.99,-0.00,-0.03,-0.08,0.17,88.59,1.29,0.64
14115,-0.02,0.99,0.00,0.11,-0.08,0.07,88.60,1.29,0.64
14125,-0.02,0.98,-0.00,-0.03,0.24,0.09,88.60,1.29,0.64
14135,-0.02,0.98,0.00,-0.21,0.16,0.14,88.60,1.30,0.64
14145,-0.02,0.98,-0.00,-0.10,0.02,-0.08,88.60,1.29,0.64
14155,-0.02,0.99,0.00,0.03,0.02,0.07,88.60,1.30,0.64
14165,-0.03,0.98,-0.00,-0.10,0.11,0.03,88.60,1.30,0.64
14175,-0.02,0.99,-0.00,0.00,0.07,0.11,88.60,1.30,0.64
14185,-0.02,0.99,-0.00,-0.03,0.04,0.18,88.60,1.30,0.65
14195,-0.02,0.98,0.00,-0.12,0.16,0.17,88.60,1.30,0.65
14205,-0.03,0.99,0.00,0.15,-0.05,-0.09,88.60,1.31,0.65
14215,-0.02,0.99,0.01,0.06,-0.31,-0.17,88.59,1.31,0.65
14225,-0.02,0.98,0.00,-0.07,-0.05,-0.00,88.59,1.30,0.65
14235,-0.02,0.98,0.00,-0.17,-0.13,-0.25,88.60,1.30,0.64
14245,-0.03,0.98,0.01,0.05,-0.19,0.03,88.59,1.30,0.64
14255,-0.02,0.98,0.00,-0.18,-0.18,-0.06,88.58,1.30,0.64
14265,-0.02,0.98,0.00,0.15,-0.02,0.01,88.58,1.30,0.64
14275,-0.02,0.98,0.00,-0.01,0.01,-0.15,88.58,1.30,0.64
14285,-0.02,0.99,0.01,0.00,0.13,0.01,88.58,1.30,0.64
14295,-0.02,0.99,0.00,0.14,-0.04,-0.03,88.59,1.29,0.64
14305,-0.02,0.98,-0.00,-0.06,-0.04,0.20,88.59,1.29,0.64
14315,-0.03,0.98,0.00,0.05,0.22,-0.03,88.59,1.30,0.64
14325,-0.02,0.99,-0.00,-0.20,-0.04,0.07,88.59,1.30,0.64
14335,-0.02,0.99,0.00,-0.15,0.16,0.07,88.59,1.30,0.64
14345,-0.02,0.99,0.00,-0.01,0.16,-0.00,88.58,1.30,0.64
14355,-0.03,0.98,-0.00,-0.03,0.14,-0.05,88.58,1.31,0.64
14365,-0.02,0.99,0.00,0.00,0.19,0.01,88.58,1.31,0.64
14375,-0.02,0.98,0.01,0.09,-0.07,0.11,88.58,1.31,0.64
14385,-0.03,0.98,0.01,-0.03,-0.01,-0.09,88.56,1.32,0.64
14395,-0.02,0.99,-0.00,-0.24,0.01,0.21,88.56,1.32,0.65
14405,-0.02,0.99,-0.00,0.03,-0.02,-0.03,88.57,1.32,0.65
14415,-0.02,0.98,0.01,-0.03,-0.05,0.21,88.56,1.32,0.65
14425,-0.02,0.99,-0.00,-0.06,0.02,-0.11,88.56,1.32,0.65
14435,-0.02,0.99,0.00,0.09,-0.05,-0.03,88.57,1.32,0.65
14445,-0.02,0.98,0.00,0.29,0.02,0.09,88.56,1.32,0.65
14455,-0.02,0.99,-0.00,0.08,-0.16,-0.05,88.57,1.32,0.65
14465,-0.02,0.98,0.00,0.22,-0.01,0.03,88.57,1.32,0.65
14475,-0.02,0.99,0.00,-0.09,-0.04,0.01,88.57,1.32,0.65
14485,-0.02,0.98,-0.00,-0.09,-0.05,0.07,88.57,1.32,0.65
14495,-0.02,0.98,0.00,-0.04,0.10,0.20,88.57,1.32,0.65
